time_period,location,rainfall_era5_lag1,rainfall_era5_lag2,rainfall_era5_lag3,rainfall_era5_lag4,rainfall_era5_lag5,rainfall_era5_lag6,mean_temperature_lag1,mean_temperature_lag2,relative_humidity_lag1,relative_humidity_lag2,relative_humidity_lag3,relative_humidity_lag4,loc_BzhJzdAGARk,loc_CSiOPKW1OQP,loc_EritxSJ4SVG,loc_Fczy0xwaJSy,loc_Gu5PQzqP3oc,irs_level,irs_decay,irs_since,irs_cumulative,tgt_lag1,tgt_lag2,tgt_lag3,_resid,in_mask
2024-09,Fczy0xwaJSy,290.93991000501296,404.01746762949284,317.86589781994616,612.0502479246461,356.3152172627757,510.69937342491437,14.12827075909878,14.276224458414822,76.72791233744117,79.6285072178148,75.2672402914385,79.34426041778892,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.8990242572416096,3.526301468470261,3.444863874165752,0.3616244460950382,True
2024-09,Gu5PQzqP3oc,223.08338516424172,247.04736202962314,234.37365695225103,254.35915902114465,154.32099346519675,84.52269534999587,19.536346097349092,19.886510805057192,69.82058848872146,69.26121444149382,69.96871783795392,73.53631311753013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,6.722803333961947,6.809941098884719,6.952967910679311,0.14674297960739402,True
2024-10,BzhJzdAGARk,147.37575422017437,181.317271058022,224.7238618366463,189.86381505028618,247.17572997208288,187.1288874587808,17.21045495314903,17.05301137015009,69.21188270418764,70.91538654000013,74.77305796156692,69.85552263089693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.237969693748655,4.854430827733348,4.696151911718122,0.21869824644826963,True
2024-10,CSiOPKW1OQP,157.57256661777097,76.13987159004625,136.4153427073354,87.20537255760497,175.78101419940245,253.97710593707203,21.37096673332281,21.23804978167382,60.2039133818653,62.81742814251252,67.76570825371934,57.22828692281185,0.0,1.0,0.0,0.0,0.0,0.0,0.8408964152537145,1.0,16.6429,1.985233057519737,1.990817750763802,1.1769495413648583,-0.5451083275608282,True
2024-10,EritxSJ4SVG,113.33064120489684,79.64656302032724,100.87091861378242,87.44906638030508,83.24223253878965,272.58357378941037,22.723517479538007,22.681023400477457,57.828675102283775,59.50107596794623,64.63553992210595,57.04590432504578,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,3.619249833532853,3.3292560752976863,2.451618435806896,-0.39473487529448015,True
2024-10,Fczy0xwaJSy,186.52839941185476,290.93991000501296,404.01746762949284,317.86589781994616,612.0502479246461,356.3152172627757,14.096292073794912,14.12827075909878,74.51055589180254,76.72791233744117,79.6285072178148,75.2672402914385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,3.3531903001300223,2.8990242572416096,3.526301468470261,0.16739511668933016,True
2024-10,Gu5PQzqP3oc,155.5845118440918,223.08338516424172,247.04736202962314,234.37365695225103,254.35915902114465,154.32099346519675,19.620493921270732,19.536346097349092,67.29319284843109,69.82058848872146,69.26121444149382,69.96871783795392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,6.800036426940155,6.722803333961947,6.809941098884719,0.2592526837352924,True
2024-11,BzhJzdAGARk,222.80154514530452,147.37575422017437,181.317271058022,224.7238618366463,189.86381505028618,247.17572997208288,16.553919442291605,17.21045495314903,74.07259529550157,69.21188270418764,70.91538654000013,74.77305796156692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.456667940196924,5.237969693748655,4.854430827733348,-0.05320182886350988,True
2024-11,CSiOPKW1OQP,176.60836688022937,157.57256661777097,76.13987159004625,136.4153427073354,87.20537255760497,175.78101419940245,20.537501807495598,21.37096673332281,66.30047892112273,60.2039133818653,62.81742814251252,67.76570825371934,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865475,2.0,16.6429,1.4401247299589088,1.985233057519737,1.990817750763802,0.08783908942551344,True
2024-11,EritxSJ4SVG,159.14558010865278,113.33064120489684,79.64656302032724,100.87091861378242,87.44906638030508,83.24223253878965,21.67786052483681,22.723517479538007,65.75735087694375,57.828675102283775,59.50107596794623,64.63553992210595,0.0,0.0,1.0,0.0,0.0,0.0,0.8408964152537145,1.0,7.0,3.0143876543597203,3.619249833532853,3.3292560752976863,0.3030358631396619,True
2024-11,Fczy0xwaJSy,412.87494471459263,186.52839941185476,290.93991000501296,404.01746762949284,317.86589781994616,612.0502479246461,13.733420180580833,14.096292073794912,80.51813949576913,74.51055589180254,76.72791233744117,79.6285072178148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,3.5735147535587526,3.3531903001300223,2.8990242572416096,-0.9319503574838994,True
2024-11,Gu5PQzqP3oc,216.84778001836946,155.5845118440918,223.08338516424172,247.04736202962314,234.37365695225103,254.35915902114465,18.8099584075658,19.620493921270732,75.24918222428262,67.29319284843109,69.82058848872146,69.26121444149382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.0967996733553305,6.800036426940155,6.722803333961947,-0.09449166748715943,True
2024-12,BzhJzdAGARk,279.15266894844524,222.80154514530452,147.37575422017437,181.317271058022,224.7238618366463,189.86381505028618,16.268465044547884,16.553919442291605,75.39661455435596,74.07259529550157,69.21188270418764,70.91538654000013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.403466111333414,5.456667940196924,5.237969693748655,-0.2917322174472661,True
2024-12,CSiOPKW1OQP,344.6873073359224,176.60836688022937,157.57256661777097,76.13987159004625,136.4153427073354,87.20537255760497,20.47418058452767,20.537501807495598,66.62958101373364,66.30047892112273,60.2039133818653,62.81742814251252,0.0,1.0,0.0,0.0,0.0,0.0,0.5946035575013604,3.0,16.6429,1.5279638193844223,1.4401247299589088,1.985233057519737,0.7852073057710225,True
2024-12,EritxSJ4SVG,214.4441646074144,159.14558010865278,113.33064120489684,79.64656302032724,100.87091861378242,87.44906638030508,21.76952302003197,21.67786052483681,64.58183939936575,65.75735087694375,57.828675102283775,59.50107596794623,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865475,2.0,7.0,3.3141149597041113,3.0143876543597203,3.619249833532853,-0.5660326650364933,True
2024-12,Fczy0xwaJSy,481.41886274178535,412.87494471459263,186.52839941185476,290.93991000501296,404.01746762949284,317.86589781994616,13.633759328457542,13.733420180580833,80.88734203195415,80.51813949576913,74.51055589180254,76.72791233744117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.2887693968843377,3.5735147535587526,3.3531903001300223,,False
2024-12,Gu5PQzqP3oc,238.49390300078142,216.84778001836946,155.5845118440918,223.08338516424172,247.04736202962314,234.37365695225103,18.78936263936203,18.8099584075658,76.2570929580484,75.24918222428262,67.29319284843109,69.82058848872146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.094809081730809,7.0967996733553305,6.800036426940155,-0.7107799453586932,True
2025-01,BzhJzdAGARk,288.1832737664779,279.15266894844524,222.80154514530452,147.37575422017437,181.317271058022,224.7238618366463,16.503906709274453,16.268465044547884,73.51839303266556,75.39661455435596,74.07259529550157,69.21188270418764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.111733893886148,5.403466111333414,5.456667940196924,0.02260773925931847,True
2025-01,CSiOPKW1OQP,210.39163274952625,344.6873073359224,176.60836688022937,157.57256661777097,76.13987159004625,136.4153427073354,20.413040688671714,20.47418058452767,65.98616026292237,66.62958101373364,66.30047892112273,60.2039133818653,0.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,4.0,16.6429,2.3131711251554448,1.5279638193844223,1.4401247299589088,0.7385507595813166,True
2025-01,EritxSJ4SVG,211.75183070875528,214.4441646074144,159.14558010865278,113.33064120489684,79.64656302032724,100.87091861378242,21.557756869596744,21.76952302003197,64.75859154398725,64.58183939936575,65.75735087694375,57.828675102283775,0.0,0.0,1.0,0.0,0.0,0.0,0.5946035575013604,3.0,7.0,2.7554970224736097,3.3141149597041113,3.0143876543597203,0.31202641003968923,True
2025-01,Fczy0xwaJSy,286.0910532149811,481.41886274178535,412.87494471459263,186.52839941185476,290.93991000501296,404.01746762949284,13.609831984770421,13.633759328457542,78.10934467938225,80.88734203195415,80.51813949576913,74.51055589180254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,,2.2887693968843377,3.5735147535587526,-0.05660759176769137,False
2025-01,Gu5PQzqP3oc,334.19289644937953,238.49390300078142,216.84778001836946,155.5845118440918,223.08338516424172,247.04736202962314,18.88131304818338,18.78936263936203,75.01992802555966,76.2570929580484,75.24918222428262,67.29319284843109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,6.3995182057346325,7.094809081730809,7.0967996733553305,-0.2096599370676966,True
2025-02,BzhJzdAGARk,339.61323730238615,288.1832737664779,279.15266894844524,222.80154514530452,147.37575422017437,181.317271058022,17.26887586591246,16.503906709274453,72.1106688922067,73.51839303266556,75.39661455435596,74.07259529550157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.134341633145467,5.111733893886148,5.403466111333414,-0.028998368930164276,True
2025-02,CSiOPKW1OQP,98.79308597807281,210.39163274952625,344.6873073359224,176.60836688022937,157.57256661777097,76.13987159004625,20.689244360827065,20.413040688671714,62.947589496868325,65.98616026292237,66.62958101373364,66.30047892112273,0.0,1.0,0.0,0.0,0.0,0.0,0.42044820762685714,5.0,16.6429,3.0517218847367613,2.3131711251554448,1.5279638193844223,-0.09404088619510587,True
2025-02,EritxSJ4SVG,115.16353635564015,211.75183070875528,214.4441646074144,159.14558010865278,113.33064120489684,79.64656302032724,21.887638078569694,21.557756869596744,61.217906113335935,64.75859154398725,64.58183939936575,65.75735087694375,0.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,4.0,7.0,3.118574600585351,2.7554970224736097,3.3141149597041113,-0.6278398647845993,True
2025-02,Fczy0xwaJSy,492.2083920709556,286.0910532149811,481.41886274178535,412.87494471459263,186.52839941185476,290.93991000501296,13.802961041194896,13.609831984770421,78.13252862073222,78.10934467938225,80.88734203195415,80.51813949576913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.9365406089224573,,2.2887693968843377,-0.04930965157642975,False
2025-02,Gu5PQzqP3oc,333.8013812602567,334.19289644937953,238.49390300078142,216.84778001836946,155.5845118440918,223.08338516424172,18.923170774263514,18.88131304818338,73.55841370261182,75.01992802555966,76.2570929580484,75.24918222428262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,6.094990609625034,6.3995182057346325,7.094809081730809,0.1035467429748751,True
2025-03,BzhJzdAGARk,193.8590804987402,339.61323730238615,288.1832737664779,279.15266894844524,222.80154514530452,147.37575422017437,17.78204406542688,17.26887586591246,69.87756705231419,72.1106688922067,73.51839303266556,75.39661455435596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.1053432642153025,5.134341633145467,5.111733893886148,-0.0342614458657744,True
2025-03,CSiOPKW1OQP,75.35036368204936,98.79308597807281,210.39163274952625,344.6873073359224,176.60836688022937,157.57256661777097,21.146118271750154,20.689244360827065,58.13033182973366,62.947589496868325,65.98616026292237,66.62958101373364,0.0,1.0,0.0,0.0,0.0,0.0,0.3535533905932736,6.0,16.6429,2.9576809985416554,3.0517218847367613,2.3131711251554448,0.08063372945799063,True
2025-03,EritxSJ4SVG,63.284615130263504,115.16353635564015,211.75183070875528,214.4441646074144,159.14558010865278,113.33064120489684,22.430458481760887,21.887638078569694,55.647996196086496,61.217906113335935,64.75859154398725,64.58183939936575,0.0,0.0,1.0,0.0,0.0,0.0,0.42044820762685714,5.0,7.0,2.5222189241053488,3.118574600585351,2.7554970224736097,0.2637446768610592,True
2025-03,Fczy0xwaJSy,410.54591568954663,492.2083920709556,286.0910532149811,481.41886274178535,412.87494471459263,186.52839941185476,14.244265576554191,13.802961041194896,75.84688841684725,78.13252862073222,78.10934467938225,80.88734203195415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.703357222055353,2.9365406089224573,,-0.32005659406169196,False
2025-03,Gu5PQzqP3oc,300.38254014192927,333.8013812602567,334.19289644937953,238.49390300078142,216.84778001836946,155.5845118440918,19.160636672151217,18.923170774263514,72.5640610785756,73.55841370261182,75.01992802555966,76.2570929580484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,6.2009447877438415,6.094990609625034,6.3995182057346325,-0.02485413703211048,True
2025-04,BzhJzdAGARk,399.96165919775626,193.8590804987402,339.61323730238615,288.1832737664779,279.15266894844524,222.80154514530452,17.42995470236011,17.78204406542688,66.89389817327832,69.87756705231419,72.1106688922067,73.51839303266556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.071081818349528,5.1053432642153025,5.134341633145467,0.42142201802267376,True
2025-04,CSiOPKW1OQP,162.6142533482943,75.35036368204936,98.79308597807281,210.39163274952625,344.6873073359224,176.60836688022937,20.909622889063904,21.146118271750154,62.27386085336204,58.13033182973366,62.947589496868325,65.98616026292237,0.0,1.0,0.0,0.0,0.0,0.0,0.29730177875068015,7.0,16.6429,3.038314727999646,2.9576809985416554,3.0517218847367613,-0.7519275319166105,True
2025-04,EritxSJ4SVG,146.63117479496194,63.284615130263504,115.16353635564015,211.75183070875528,214.4441646074144,159.14558010865278,22.214465389019182,22.430458481760887,59.441701913276646,55.647996196086496,61.217906113335935,64.75859154398725,0.0,0.0,1.0,0.0,0.0,0.0,0.3535533905932736,6.0,7.0,2.8461907256257635,2.5222189241053488,3.118574600585351,,False
2025-04,Fczy0xwaJSy,707.3778256204336,410.54591568954663,492.2083920709556,286.0910532149811,481.41886274178535,412.87494471459263,14.069282331479261,14.244265576554191,67.36850036832814,75.84688841684725,78.13252862073222,78.10934467938225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.3143373034952552,2.703357222055353,2.9365406089224573,-0.3309663964266343,True
2025-04,Gu5PQzqP3oc,543.2943090827973,300.38254014192927,333.8013812602567,334.19289644937953,238.49390300078142,216.84778001836946,18.912569547256183,19.160636672151217,68.27350108793537,72.5640610785756,73.55841370261182,75.01992802555966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,6.308782699134118,6.2009447877438415,6.094990609625034,-0.31497823624106314,True
2025-05,BzhJzdAGARk,462.43037440110027,399.96165919775626,193.8590804987402,339.61323730238615,288.1832737664779,279.15266894844524,17.22605444179018,17.42995470236011,74.59252689514413,66.89389817327832,69.87756705231419,72.1106688922067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.492503836372202,5.071081818349528,5.1053432642153025,-0.01343435848864516,True
2025-05,CSiOPKW1OQP,245.0764615898281,162.6142533482943,75.35036368204936,98.79308597807281,210.39163274952625,344.6873073359224,20.295593935988457,20.909622889063904,68.8409474610789,62.27386085336204,58.13033182973366,62.947589496868325,0.0,1.0,0.0,0.0,0.0,0.0,0.2499999999999999,8.0,16.6429,2.2863871960830355,3.038314727999646,2.9576809985416554,0.3060627863721641,True
2025-05,EritxSJ4SVG,223.6000142135713,146.63117479496194,63.284615130263504,115.16353635564015,211.75183070875528,214.4441646074144,21.64871896839211,22.214465389019182,66.25230845208557,59.441701913276646,55.647996196086496,61.217906113335935,0.0,0.0,1.0,0.0,0.0,0.0,0.29730177875068015,7.0,7.0,,2.8461907256257635,2.5222189241053488,-0.07476899484994215,False
2025-05,Fczy0xwaJSy,1045.9634716533121,707.3778256204336,410.54591568954663,492.2083920709556,286.0910532149811,481.41886274178535,13.79444728157621,14.069282331479261,79.71046791494868,67.36850036832814,75.84688841684725,78.13252862073222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.1732978057574948,2.3143373034952552,2.703357222055353,0.14772181921551342,True
2025-05,Gu5PQzqP3oc,1136.2405558433509,543.2943090827973,300.38254014192927,333.8013812602567,334.19289644937953,238.49390300078142,18.844370206193528,18.912569547256183,74.29252944343642,68.27350108793537,72.5640610785756,73.55841370261182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,6.120594090713812,6.308782699134118,6.2009447877438415,-0.20203790979704728,True
2025-06,BzhJzdAGARk,214.86718485459681,462.43037440110027,399.96165919775626,193.8590804987402,339.61323730238615,288.1832737664779,16.780761155239638,17.22605444179018,76.1068579886746,74.59252689514413,66.89389817327832,69.87756705231419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.479069477883557,5.492503836372202,5.071081818349528,0.006298058924330441,True
2025-06,CSiOPKW1OQP,77.40704484723798,245.0764615898281,162.6142533482943,75.35036368204936,98.79308597807281,210.39163274952625,19.69339774914604,20.295593935988457,71.85930454155583,68.8409474610789,62.27386085336204,58.13033182973366,0.0,1.0,0.0,0.0,0.0,0.0,0.21022410381342854,9.0,16.6429,2.5924499824551996,2.2863871960830355,3.038314727999646,-0.70119439526189,True
2025-06,EritxSJ4SVG,94.59727637174448,223.6000142135713,146.63117479496194,63.284615130263504,115.16353635564015,211.75183070875528,20.934155138858124,21.64871896839211,69.95820784136708,66.25230845208557,59.441701913276646,55.647996196086496,0.0,0.0,1.0,0.0,0.0,0.0,0.2499999999999999,8.0,7.0,2.665272702371748,,2.8461907256257635,-0.0027496132731807954,False
2025-06,Fczy0xwaJSy,374.59465970106385,1045.9634716533121,707.3778256204336,410.54591568954663,492.2083920709556,286.0910532149811,13.436101868674161,13.79444728157621,81.47861571199562,79.71046791494868,67.36850036832814,75.84688841684725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.563618651954859,2.1732978057574948,2.3143373034952552,0.17873444118296566,True
2025-06,Gu5PQzqP3oc,232.73059730989257,1136.2405558433509,543.2943090827973,300.38254014192927,333.8013812602567,334.19289644937953,18.433840262095778,18.844370206193528,76.61733513785896,74.29252944343642,68.27350108793537,72.5640610785756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,5.930735233980488,6.120594090713812,6.308782699134118,-0.5158282964452781,True
2025-07,BzhJzdAGARk,261.9851681136946,214.86718485459681,462.43037440110027,399.96165919775626,193.8590804987402,339.61323730238615,17.06741164593689,16.780761155239638,77.75572958903128,76.1068579886746,74.59252689514413,66.89389817327832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.485367536807887,5.479069477883557,5.492503836372202,0.27857132071001445,True
2025-07,CSiOPKW1OQP,137.9975454810095,77.40704484723798,245.0764615898281,162.6142533482943,75.35036368204936,98.79308597807281,19.627143402648446,19.69339774914604,75.8023095324586,71.85930454155583,68.8409474610789,62.27386085336204,0.0,1.0,0.0,0.0,0.0,0.0,0.17677669529663678,10.0,16.6429,1.8912555871933097,2.5924499824551996,2.2863871960830355,1.1328157538842785,True
2025-07,EritxSJ4SVG,102.11957819158106,94.59727637174448,223.6000142135713,146.63117479496194,63.284615130263504,115.16353635564015,21.087108269561416,20.934155138858124,72.19406980490176,69.95820784136708,66.25230845208557,59.441701913276646,0.0,0.0,1.0,0.0,0.0,0.0,0.21022410381342854,9.0,7.0,2.696081032535925,2.665272702371748,,0.8062871536614202,False
2025-07,Fczy0xwaJSy,444.83008676213234,374.59465970106385,1045.9634716533121,707.3778256204336,410.54591568954663,492.2083920709556,13.71302890181537,13.436101868674161,82.67090151764512,81.47861571199562,79.71046791494868,67.36850036832814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.7531954975787465,2.563618651954859,2.1732978057574948,-0.06028811585909377,True
